Andre Drummond,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,10.000000,11.000000,12.000000,13.000000,14.000000,
 ,3.916667,5.883333,17.416667,17.416667,23.965000,26.366667,26.366667,27.750000,28.333333,29.216667,32.650000,33.383333,43.000000,43.500000,
Paul George,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,
 ,4.783333,5.483333,17.066667,18.683333,25.916667,28.233333,
Collin Sexton,1.000000,2.000000,
 ,22.700000,30.250000,
Montrezl Harrell,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,
 ,8.666667,15.600000,16.016667,17.450000,19.683333,19.933333,19.983333,22.733333,36.550000,
Lou Williams,1.000000,2.000000,3.000000,4.000000,5.000000,
 ,1.500000,3.700000,9.116667,26.433333,35.566667,
Kevin Love,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,8.000000,9.000000,
 ,1.650000,4.966667,7.400000,21.650000,23.548333,25.716667,28.933333,30.683333,33.783333,
Cedi Osman,1.000000,2.000000,3.000000,4.000000,
 ,3.183333,18.200000,26.966667,32.150000,
Landry Shamet,1.000000,2.000000,3.000000,4.000000,
 ,7.600000,18.333333,21.850000,33.383333,
Ivica Zubac,1.000000,2.000000,3.000000,4.000000,
 ,0.816667,3.333333,5.166667,27.033333,
JaMychal Green,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,7.000000,
 ,10.700000,13.183333,15.816667,20.666667,31.383333,33.033333,33.033333,
Tristan Thompson,1.000000,2.000000,3.000000,4.000000,5.000000,6.000000,
 ,11.911667,12.283333,12.633333,15.950000,37.766667,44.900000,
Alfonzo McKinnie,1.000000,
 ,13.750000,
